Topic to send: test-topic
Topic to acks: 0
Records: 80000
Size:20000
2535 records sent, 506,5 records/sec (9,66 MB/sec), 1,9 ms avg latency, 283,0 ms max latency.
2732 records sent, 546,1 records/sec (10,42 MB/sec), 1,8 ms avg latency, 15,0 ms max latency.
2775 records sent, 555,0 records/sec (10,59 MB/sec), 1,8 ms avg latency, 43,0 ms max latency.
2725 records sent, 545,0 records/sec (10,40 MB/sec), 1,8 ms avg latency, 17,0 ms max latency.
2742 records sent, 548,3 records/sec (10,46 MB/sec), 1,8 ms avg latency, 21,0 ms max latency.
2712 records sent, 542,4 records/sec (10,35 MB/sec), 1,8 ms avg latency, 18,0 ms max latency.
2652 records sent, 530,1 records/sec (10,11 MB/sec), 1,9 ms avg latency, 42,0 ms max latency.
2709 records sent, 541,5 records/sec (10,33 MB/sec), 1,8 ms avg latency, 22,0 ms max latency.
2695 records sent, 539,0 records/sec (10,28 MB/sec), 1,8 ms avg latency, 16,0 ms max latency.
2766 records sent, 553,1 records/sec (10,55 MB/sec), 1,8 ms avg latency, 16,0 ms max latency.
2735 records sent, 546,2 records/sec (10,42 MB/sec), 1,8 ms avg latency, 16,0 ms max latency.
2734 records sent, 546,8 records/sec (10,43 MB/sec), 1,8 ms avg latency, 18,0 ms max latency.
2740 records sent, 548,0 records/sec (10,45 MB/sec), 1,8 ms avg latency, 19,0 ms max latency.
2741 records sent, 548,1 records/sec (10,45 MB/sec), 1,8 ms avg latency, 29,0 ms max latency.
2728 records sent, 545,6 records/sec (10,41 MB/sec), 1,8 ms avg latency, 15,0 ms max latency.
2694 records sent, 538,5 records/sec (10,27 MB/sec), 1,8 ms avg latency, 17,0 ms max latency.
2672 records sent, 533,5 records/sec (10,18 MB/sec), 1,9 ms avg latency, 43,0 ms max latency.
2746 records sent, 549,1 records/sec (10,47 MB/sec), 1,8 ms avg latency, 18,0 ms max latency.
2715 records sent, 543,0 records/sec (10,36 MB/sec), 1,8 ms avg latency, 21,0 ms max latency.
2769 records sent, 553,8 records/sec (10,56 MB/sec), 1,8 ms avg latency, 17,0 ms max latency.
2718 records sent, 543,3 records/sec (10,36 MB/sec), 1,8 ms avg latency, 17,0 ms max latency.
2740 records sent, 547,9 records/sec (10,45 MB/sec), 1,8 ms avg latency, 16,0 ms max latency.
2611 records sent, 522,1 records/sec (9,96 MB/sec), 1,9 ms avg latency, 42,0 ms max latency.
2717 records sent, 543,4 records/sec (10,36 MB/sec), 1,8 ms avg latency, 16,0 ms max latency.
2783 records sent, 556,0 records/sec (10,61 MB/sec), 1,8 ms avg latency, 21,0 ms max latency.
2623 records sent, 524,5 records/sec (10,00 MB/sec), 1,9 ms avg latency, 18,0 ms max latency.
2742 records sent, 548,3 records/sec (10,46 MB/sec), 1,8 ms avg latency, 15,0 ms max latency.
2678 records sent, 535,4 records/sec (10,21 MB/sec), 1,9 ms avg latency, 17,0 ms max latency.
2692 records sent, 538,3 records/sec (10,27 MB/sec), 1,8 ms avg latency, 43,0 ms max latency.
80000 records sent, 541,994404 records/sec (10,34 MB/sec), 1,83 ms avg latency, 283,00 ms max latency, 0 ms 50th, 7 ms 95th, 10 ms 99th, 15 ms 99.9th.

Metric Name                                                                          Value
app-info:commit-id:{client-id=producer-1}                                          : d4284cbebb6f0a4c
app-info:start-time-ms:{client-id=producer-1}                                      : 1591570601469
app-info:version:{client-id=producer-1}                                            : 2.3.1
kafka-metrics-count:count:{client-id=producer-1}                                   : 126,000
producer-metrics:batch-size-avg:{client-id=producer-1}                             : 20077,000
producer-metrics:batch-size-max:{client-id=producer-1}                             : 20077,000
producer-metrics:batch-split-rate:{client-id=producer-1}                           : 0,000
producer-metrics:batch-split-total:{client-id=producer-1}                          : 0,000
producer-metrics:buffer-available-bytes:{client-id=producer-1}                     : 33554432,000
producer-metrics:buffer-exhausted-rate:{client-id=producer-1}                      : 0,000
producer-metrics:buffer-exhausted-total:{client-id=producer-1}                     : 0,000
producer-metrics:buffer-total-bytes:{client-id=producer-1}                         : 33554432,000
producer-metrics:bufferpool-wait-ratio:{client-id=producer-1}                      : 0,000
producer-metrics:bufferpool-wait-time-total:{client-id=producer-1}                 : 0,000
producer-metrics:compression-rate-avg:{client-id=producer-1}                       : 1,000
producer-metrics:connection-close-rate:{client-id=producer-1}                      : 0,000
producer-metrics:connection-close-total:{client-id=producer-1}                     : 0,000
producer-metrics:connection-count:{client-id=producer-1}                           : 4,000
producer-metrics:connection-creation-rate:{client-id=producer-1}                   : 0,000
producer-metrics:connection-creation-total:{client-id=producer-1}                  : 4,000
producer-metrics:failed-authentication-rate:{client-id=producer-1}                 : 0,000
producer-metrics:failed-authentication-total:{client-id=producer-1}                : 0,000
producer-metrics:failed-reauthentication-rate:{client-id=producer-1}               : 0,000
producer-metrics:failed-reauthentication-total:{client-id=producer-1}              : 0,000
producer-metrics:incoming-byte-rate:{client-id=producer-1}                         : 0,000
producer-metrics:incoming-byte-total:{client-id=producer-1}                        : 1461,000
producer-metrics:io-ratio:{client-id=producer-1}                                   : 0,015
producer-metrics:io-time-ns-avg:{client-id=producer-1}                             : 11908,603
producer-metrics:io-wait-ratio:{client-id=producer-1}                              : 0,943
producer-metrics:io-wait-time-ns-avg:{client-id=producer-1}                        : 733766,205
producer-metrics:io-waittime-total:{client-id=producer-1}                          : 137859675322,000
producer-metrics:iotime-total:{client-id=producer-1}                               : 2514187112,000
producer-metrics:metadata-age:{client-id=producer-1}                               : 147,421
producer-metrics:network-io-rate:{client-id=producer-1}                            : 541,400
producer-metrics:network-io-total:{client-id=producer-1}                           : 80010,000
producer-metrics:outgoing-byte-rate:{client-id=producer-1}                         : 10908353,395
producer-metrics:outgoing-byte-total:{client-id=producer-1}                        : 1611749029,000
producer-metrics:produce-throttle-time-avg:{client-id=producer-1}                  : NaN
producer-metrics:produce-throttle-time-max:{client-id=producer-1}                  : NaN
producer-metrics:reauthentication-latency-avg:{client-id=producer-1}               : NaN
producer-metrics:reauthentication-latency-max:{client-id=producer-1}               : NaN
producer-metrics:record-error-rate:{client-id=producer-1}                          : 0,000
producer-metrics:record-error-total:{client-id=producer-1}                         : 0,000
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0,024
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 4,000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0,000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 0,000
